load,NDV,Solar,Wind
8824.4,7003.4,5,1816
8839.57,7017.57,5,1817
8827.06,6991.06,6,1830
8829.09,6994.09,6,1829
8858.86,7018.86,6,1834
8860.6,7013.6,6,1841
8844.44,7021.44,6,1817
8853.99,7033.99,6,1814
8878.77,7076.77,6,1796
8869.4,7085.4,8,1776
8886.26,7095.26,10,1781
8894.77,7109.77,10,1775
8893.03,7115.03,9,1769
8905.53,7127.53,10,1768
8913.25,7149.25,11,1753
8913.17,7148.17,11,1754
8926.15,7170.15,12,1744
8921.51,7157.51,12,1752
8935.13,7177.13,12,1746
8940.77,7183.77,12,1745
8972.73,7218.73,14,1740
8952.84,7174.84,12,1766
8964.38,7177.38,13,1774
8967.41,7153.41,14,1800
8998.7,7174.7,15,1809
8977.34,7144.34,14,1819
9001.76,7148.76,16,1837
9008.79,7143.79,17,1848
9007.17,7136.17,18,1853
9008.26,7123.26,18,1867
9015.17,7114.17,18,1883
9035.64,7150.64,16,1869
9033.33,7141.33,16,1876
9053.35,7164.35,16,1873
9046.41,7155.41,22,1869
9057.01,7184.01,21,1852
9078.27,7189.27,22,1867
9075.95,7195.95,24,1856
9094.4,7223.4,26,1845
9089.52,7208.52,29,1852
9108.83,7233.83,28,1847
9115.83,7242.83,27,1846
9134.76,7275.76,29,1830
9145.31,7292.31,30,1823
9152.56,7326.56,29,1797
9149.34,7333.34,28,1788
9188.73,7381.73,24,1783
9212.89,7416.89,21,1775
9209.23,7416.23,22,1771
9223.1,7458.1,22,1743
9198.96,7429.96,25,1744
9239.47,7466.47,27,1746
9225.79,7462.79,27,1736
9244.23,7482.23,29,1733
9249.88,7485.88,29,1735
9252.84,7505.84,29,1718
9247.88,7501.88,28,1718
9260.39,7523.39,29,1708
9283.55,7553.55,31,1699
9261.6,7542.6,32,1687
9279.45,7551.45,33,1695
9298.24,7565.24,33,1700
9293.24,7574.24,34,1685
9299.95,7565.95,35,1699
9316.23,7590.23,36,1690
9316.45,7598.45,34,1684
9329.58,7614.58,32,1683
9328.58,7610.58,32,1686
9343.28,7628.28,32,1683
9343.52,7639.52,31,1673
9338.53,7632.53,30,1676
9344.89,7640.89,30,1674
9346.58,7641.58,30,1675
9340.86,7618.86,31,1691
9337.82,7616.82,31,1690
9349.74,7605.74,31,1713
9369.47,7605.47,32,1732
9355.09,7621.09,34,1700
9373.36,7637.36,34,1702
9375.71,7625.71,33,1717
9364.31,7625.31,34,1705
9366.73,7623.73,37,1706
9372.63,7626.63,40,1706
9367.68,7611.68,42,1714
9364.22,7610.22,44,1710
9378.15,7600.15,45,1733
9383.96,7583.96,46,1754
9379.8,7576.8,50,1753
9391.04,7571.04,50,1770
9378.32,7557.32,50,1771
9376.73,7556.73,52,1768
9382.04,7549.04,52,1781
9389.02,7544.02,52,1793
9381.97,7530.97,51,1800
9396.6,7539.6,51,1806
9374.09,7500.09,51,1823
9376.26,7494.26,50,1832
9370.58,7483.58,47,1840
9391.11,7485.11,46,1860
9375.62,7473.62,48,1854
9390.06,7453.06,49,1888
9401.6,7448.6,50,1903
9413.37,7451.37,50,1912
9406.31,7439.31,50,1917
9419.51,7440.51,50,1929
9420.64,7457.64,50,1913
9421.32,7459.32,50,1912
9438.68,7444.68,51,1943
9461.66,7453.66,51,1957
9461.55,7459.55,51,1951
9436.45,7434.45,51,1951
9444.78,7445.78,52,1947
9459.06,7438.06,52,1969
9445.45,7429.45,52,1964
9466.03,7462.03,52,1952
9446.91,7444.91,52,1950
9470.03,7457.03,53,1960
9462.3,7453.3,51,1958
9459.73,7451.73,52,1956
9438.99,7428.99,53,1957
9461.91,7434.91,54,1973
9470.06,7448.06,56,1966
9468.49,7432.49,58,1978
9483.61,7436.61,59,1988
9478.04,7429.04,59,1990
9493.25,7428.25,62,2003
9486,7430,62,1994
9486.25,7447.25,63,1976
9461.5,7429.5,64,1968
9474.25,7414.25,65,1995
9484.47,7467.47,66,1951
9470.38,7447.38,67,1956
9469.57,7431.57,68,1970
9470.91,7435.91,68,1967
9482.02,7438.02,69,1975
9509.73,7448.73,71,1990
9507.18,7447.18,71,1989
9486.59,7407.59,73,2006
9489.95,7410.95,76,2003
9507.52,7407.52,82,2018
9477.38,7376.38,92,2009
9512.54,7399.54,102,2011
9504.84,7397.84,102,2005
9503.7,7398.7,109,1996
9511.29,7384.29,124,2003
9513.95,7359.95,130,2024
9525.04,7382.04,123,2020
9523.21,7384.21,123,2016
9541.32,7420.32,102,2019
9515.57,7414.57,102,1999
9516.92,7419.92,105,1992
9555.85,7478.85,102,1975
9534.18,7439.18,111,1984
9565.2,7481.2,114,1970
9543.59,7483.59,99,1961
9541.55,7473.55,115,1953
9551.35,7458.35,129,1964
9556.67,7472.67,133,1951
9560.85,7463.85,151,1946
9566.66,7487.66,149,1930
9578.05,7496.05,151,1931
9593.54,7505.54,156,1932
9574.33,7504.33,161,1909
9565.77,7524.77,156,1885
9602.87,7569.87,157,1876
9592.06,7546.06,157,1889
9603.13,7553.13,154,1896
9595.28,7523.28,157,1915
9595.82,7515.82,172,1908
9599.1,7522.1,181,1896
9606.68,7546.68,176,1884
9600.76,7544.76,159,1897
9595.43,7550.43,153,1892
9610.5,7575.5,151,1884
9595.83,7569.83,135,1891
9604.66,7584.66,132,1888
9591.36,7681.36,143,1767
9607.7,7686.7,150,1771
9630.12,7702.12,162,1766
9614.8,7692.8,159,1763
9604.73,7682.73,158,1764
9614.4,7661.4,169,1784
9630.24,7674.24,171,1785
9623,7667,173,1783
9621.55,7644.55,174,1803
9630.77,7616.77,177,1837
9624.76,7603.76,176,1845
9635.11,7598.11,178,1859
9630.78,7574.78,169,1887
9650.68,7595.68,153,1902
9642.73,7583.73,154,1905
9628.19,7564.19,144,1920
9650.99,7580.99,151,1919
9645.91,7561.91,164,1920
9643.42,7567.42,159,1917
9650.39,7544.39,172,1934
9645.19,7531.19,176,1938
9656.33,7516.33,186,1954
9673.41,7510.41,195,1968
9658.04,7488.04,203,1967
9676.16,7489.16,203,1984
9674.03,7477.03,207,1990
9682.63,7479.63,212,1991
9671.47,7482.47,201,1988
9695.67,7490.67,203,2002
9707.03,7498.03,213,1996
9683.49,7492.49,201,1990
9691.44,7502.44,191,1998
9704.03,7495.03,197,2012
9687.55,7486.55,196,2005
9712.56,7517.56,197,1998
9702.69,7498.69,204,2000
9701.2,7483.2,209,2009
9711.03,7491.03,206,2014
9709.46,7467.46,210,2032
9705.47,7430.47,234,2041
9699.63,7417.63,242,2040
9718.83,7400.83,260,2058
9691.71,7373.71,261,2057
9699.53,7364.53,267,2068
9736.71,7384.71,274,2078
9745.25,7363.25,273,2109
9738.53,7332.53,279,2127
9718.03,7318.03,282,2118
9738.33,7326.33,288,2124
9717.51,7297.51,293,2127
9707.32,7294.32,301,2112
9715.23,7306.23,297,2112
9699.04,7296.04,303,2100
9723.5,7309.5,301,2113
9694.92,7263.92,310,2121
9712.85,7309.85,316,2087
9722.08,7326.08,323,2073
9710.09,7282.09,327,2101
9707.05,7276.05,325,2106
9708.87,7290.87,321,2097
9714.9,7294.9,321,2099
9716.79,7284.79,327,2105
9721.68,7281.68,339,2101
9728.07,7303.07,334,2091
9719.18,7297.18,330,2092
9731.79,7336.79,311,2084
9705.75,7326.75,289,2090
9724.37,7356.37,294,2074
9729.3,7373.3,291,2065
9735.14,7359.14,301,2075
9719.89,7349.89,297,2073
9745.61,7369.61,304,2072
9736.48,7388.48,290,2058
9730.95,7383.95,300,2047
9732.47,7369.47,300,2063
9729.25,7349.25,314,2066
9753.46,7381.46,322,2050
9738.09,7375.09,332,2031
9749.18,7384.18,333,2032
9759.22,7383.22,335,2041
9739.49,7382.49,335,2022
9727.96,7352.96,340,2035
9767.63,7385.63,341,2041
9744.9,7361.9,347,2036
9751.7,7371.7,350,2030
9744.99,7359.99,353,2032
9761.47,7337.47,379,2045
9777.16,7346.16,395,2036
9780.08,7340.08,415,2025
9771.66,7303.66,448,2020
9781.52,7299.52,456,2026
9769.91,7292.91,467,2010
9774.73,7307.73,460,2007
9786.27,7330.27,450,2006
9771.84,7298.84,475,1998
9787.23,7317.23,482,1988
9779.16,7304.16,474,2001
9788.34,7308.34,496,1984
9771.75,7292.75,499,1980
9788.62,7299.62,492,1997
9791.27,7288.27,514,1989
9780.32,7264.32,545,1971
9780.53,7254.53,545,1981
9794.92,7245.92,549,2000
9806.12,7232.12,562,2012
9791.76,7184.76,601,2006
9818.55,7198.55,608,2012
9824.15,7180.15,627,2017
9825.16,7140.16,662,2023
9785.17,7113.17,663,2009
9811.34,7135.34,666,2010
9813.63,7108.63,693,2012
9841.07,7107.07,710,2024
9837.73,7109.73,718,2010
9846.25,7120.25,716,2010
9832.18,7094.18,710,2028
9833.95,7084.95,714,2035
9843.65,7107.65,713,2023
9822.38,7074.38,709,2039
9819.54,7072.54,720,2027
9841.84,7078.84,738,2025
9843.52,7080.52,758,2005
9844.82,7038.82,790,2016
9840.7,7020.7,800,2020
9825.39,7016.39,798,2011
9847.77,7021.77,814,2012
9842.72,7028.72,823,1991
9847.75,7005.75,842,2000
9859.57,7009.57,858,1992
9836.5,6964.5,872,2000
9840.98,6976.98,874,1990
9856.32,6989.32,870,1997
9848.38,6995.38,865,1988
9849.36,7025.36,857,1967
9838.81,7024.81,850,1964
9826.86,7034.86,828,1964
9834.97,7094.97,793,1947
9846.15,7109.15,766,1971
9832.3,7143.3,739,1950
9828.68,7147.68,735,1946
9836.5,7167.5,746,1923
9849.25,7222.25,713,1914
9842.47,7232.47,670,1940
9843.91,7261.91,665,1917
9860.99,7250.99,672,1938
9842.14,7258.14,668,1916
9836.42,7272.42,668,1896
9853.33,7246.33,690,1917
9837.05,7236.05,692,1909
9851.76,7232.76,704,1915
9852.65,7262.65,700,1890
9828.88,7236.88,708,1884
9853.04,7246.04,705,1902
9842.67,7237.67,721,1884
9817.66,7221.66,714,1882
9852.73,7245.73,718,1889
9851.45,7264.45,698,1889
9853.51,7235.51,723,1895
9833.33,7232.33,716,1885
9855.26,7216.26,750,1889
9858.68,7182.68,790,1886
9874.95,7192.95,792,1890
9865.22,7204.22,801,1860
9861.23,7145.23,826,1890
9874.91,7147.91,833,1894
9858.62,7110.62,854,1894
9867.53,7152.53,853,1862
9874.57,7170.57,843,1861
9867.77,7185.77,829,1853
9865.36,7165.36,832,1868
9870.46,7179.46,844,1847
9882.48,7181.48,839,1862
9872.93,7140.93,851,1881
9880.03,7134.03,869,1877
9868.16,7116.16,879,1873
9861.93,7104.93,892,1865
9856.76,7088.76,889,1879
9882.85,7125.85,875,1882
9857.75,7090.75,875,1892
9872.38,7077.38,885,1910
9883.97,7069.97,885,1929
9887.29,7066.29,892,1929
9895.47,7062.47,892,1941
9900.15,7071.15,893,1936
9866.52,7047.52,891,1928
9881.11,7065.11,900,1916
9877.16,7059.16,899,1919
9871.73,7040.73,907,1924
9854.78,7026.78,902,1926
9869.39,7007.39,912,1950
9884.32,7017.32,913,1954
9868.25,6991.25,914,1963
9884,6996,925,1963
9889.2,6971.2,924,1994
9898.85,6991.85,934,1973
9879.69,6964.69,940,1975
9887.54,6954.54,928,2005
9888.07,6979.07,915,1994
9897.52,6999.52,920,1978
9885.19,6974.19,923,1988
9889.64,6982.64,915,1992
9875.19,6976.19,906,1993
9873.33,6980.33,891,2002
9880.6,7013.6,872,1995
9874.39,7031.39,856,1987
9875.14,7033.14,850,1992
9853.13,7039.13,843,1971
9874.72,7060.72,849,1965
9869.81,7054.81,859,1956
9865.94,7082.94,858,1925
9858.27,7056.27,863,1939
9893.86,7082.86,866,1945
9880.52,7103.52,848,1929
9875.88,7135.88,848,1892
9865.21,7109.21,843,1913
9857.47,7094.47,843,1920
9855.09,7110.09,844,1901
9901.06,7130.06,857,1914
9888.66,7126.66,850,1912
9880.56,7126.56,846,1908
9899.51,7145.51,845,1909
9905.22,7133.22,852,1920
9929.89,7161.89,842,1926
9919.13,7186.13,831,1902
9894.89,7168.89,840,1886
9886.1,7163.1,837,1886
9903.5,7213.5,827,1863
9909.7,7178.7,837,1894
9922.08,7192.08,834,1896
9912.48,7165.48,839,1908
9933.88,7222.88,836,1875
9893.33,7193.33,835,1865
9903.6,7198.6,833,1872
9902.78,7184.78,836,1882
9912.56,7196.56,830,1886
9899.16,7193.16,834,1872
9894.33,7156.33,836,1902
9909.5,7175.5,837,1897
9877.72,7174.72,826,1877
9897.53,7194.53,822,1881
9886.87,7181.87,829,1876
9888.92,7152.92,835,1901
9858.04,7134.04,833,1891
9874.27,7143.27,834,1897
9880.69,7147.69,823,1910
9873.99,7153.99,812,1908
9873.39,7147.39,811,1915
9888.94,7156.94,811,1921
9910.75,7173.75,813,1924
9891.48,7163.48,814,1914
9889.45,7168.45,813,1908
9894.66,7158.66,805,1931
9880.31,7146.31,802,1932
9893.78,7157.78,802,1934
9891.06,7172.06,804,1915
9909.91,7166.91,806,1937
9903.83,7166.83,804,1933
9890.12,7144.12,812,1934
9904.06,7132.06,822,1950
9882.73,7099.73,828,1955
9890.2,7110.2,828,1952
9894.55,7093.55,830,1971
9892.96,7114.96,827,1951
9907.76,7120.76,830,1957
9911.71,7107.71,833,1971
9924.34,7140.34,823,1961
9926.61,7132.61,823,1971
9928.72,7117.72,825,1986
9930.92,7123.92,827,1980
9929.94,7121.94,819,1989
9939.5,7114.5,816,2009
9972.01,7149.01,811,2012
9953.86,7140.86,800,2013
9963.67,7127.67,808,2028
9957.43,7132.43,806,2019
9960.48,7115.48,802,2043
9926.16,7088.16,785,2053
9943.32,7088.32,786,2069
9954.62,7106.62,778,2070
9960.51,7125.51,775,2060
9943.1,7107.1,765,2071
9936.08,7089.08,753,2094
9937.2,7101.2,742,2094
9947.49,7080.49,757,2110
9933.53,7045.53,764,2124
9930.29,7024.29,772,2134
9954.23,7069.23,750,2135
9949.34,7096.34,742,2111
9917.79,7091.79,736,2090
9939.67,7088.67,739,2112
9947.18,7094.18,729,2124
9914.06,7049.06,731,2134
9915.73,7072.73,735,2108
9926.24,7069.24,728,2129
9926.27,7077.27,706,2143
9939.1,7088.1,682,2169
9930.57,7094.57,672,2164
9939.16,7117.16,664,2158
9958.71,7113.71,673,2172
9940.94,7085.94,688,2167
9950.77,7077.77,693,2180
9978.62,7080.62,693,2205
9948.79,7061.79,670,2217
9939.65,7085.65,647,2207
9929.95,7104.95,624,2201
9937.21,7138.21,595,2204
9937.11,7145.11,584,2208
9963.42,7152.42,597,2214
9949.06,7142.06,598,2209
9943.99,7135.99,610,2198
9938.78,7091.78,615,2232
9945.3,7101.3,599,2245
9938.77,7087.77,595,2256
9930.04,7088.04,579,2263
9949.86,7153.86,546,2250
9930.69,7124.69,534,2272
9933.52,7163.52,519,2251
9961.94,7189.94,531,2241
9965.42,7155.42,541,2269
9944.15,7134.15,547,2263
9931.67,7140.67,520,2271
9913.54,7151.54,482,2280
9906.36,7177.36,475,2254
9912.22,7236.22,456,2220
9902.87,7259.87,444,2199
9916.92,7261.92,445,2210
9891.67,7282.67,430,2179
9883.59,7281.59,421,2181
9885.39,7294.39,400,2191
9865.17,7288.17,378,2199
9877.24,7320.24,368,2189
9862.11,7322.11,360,2180
9831.33,7302.33,353,2176
9835.28,7294.28,347,2194
9840.04,7304.04,355,2181
9842.27,7301.27,353,2188
9842.66,7340.66,350,2152
9827.63,7297.63,358,2172
9842.98,7310.98,352,2180
9847.8,7321.8,351,2175
9845.45,7314.45,350,2181
9829.7,7280.7,349,2200
9824.85,7282.85,348,2194
9851.61,7340.61,348,2163
9859.59,7351.59,340,2168
9847.57,7370.57,330,2147
9861.63,7386.63,334,2141
9877.89,7426.89,316,2135
9855.68,7449.68,299,2107
9859.15,7455.15,288,2116
9877.3,7483.3,274,2120
9876.98,7470.98,276,2130
9852.8,7465.8,281,2106
9852.98,7485.98,270,2097
9869.64,7493.64,272,2104
9871.21,7518.21,273,2080
9887.96,7542.96,274,2071
9878.38,7528.38,279,2071
9897.23,7547.23,277,2073
9892.59,7549.59,275,2068
9884.11,7528.11,277,2079
9905.26,7552.26,273,2080
9883.51,7549.51,246,2088
9879.44,7573.44,230,2076
9872.51,7601.51,211,2060
9876.06,7622.06,202,2052
9882.09,7616.09,203,2063
9851.48,7602.48,175,2074
9887.29,7652.29,175,2060
9876.89,7643.89,159,2074
9860.79,7627.79,149,2084
9879.94,7653.94,152,2074
9879.63,7660.63,154,2065
9861.2,7640.2,159,2062
9869.03,7695.03,139,2035
9864.77,7722.77,120,2022
9880.67,7739.67,117,2024
9873.58,7725.58,121,2027
9877.53,7719.53,128,2030
9886.8,7736.8,138,2012
9880.1,7734.1,132,2014
9870.15,7734.15,134,2002
9877.2,7749.2,129,1999
9879.71,7750.71,132,1997
9888.13,7759.13,131,1998
9899.83,7766.83,134,1999
9887.74,7744.74,141,2002
9865.81,7704.81,150,2011
9875.61,7721.61,156,1998
9897.32,7714.32,156,2027
9903.57,7720.57,154,2029
9899.1,7709.1,153,2037
9901.18,7708.18,160,2033
9885.28,7683.28,158,2044
9909.18,7738.18,142,2029
9878.04,7676.04,140,2062
9900.28,7676.28,138,2086
9876.33,7647.33,142,2087
9889.63,7655.63,148,2086
9877.01,7655.01,154,2068
9895.82,7659.82,151,2085
9882.14,7665.14,146,2071
9875.13,7659.13,140,2076
9888.71,7637.71,142,2109
9882.89,7620.89,141,2121
9889.12,7631.12,147,2111
9884.06,7617.06,137,2130
9864.59,7570.59,142,2152
9900.01,7605.01,141,2154
9876.65,7571.65,140,2165
9838.34,7539.34,134,2165
9847.55,7556.55,136,2155
9846.7,7542.7,138,2166
9839.25,7559.25,136,2144
9836.14,7563.14,133,2140
9846.17,7579.17,126,2141
9845.13,7582.13,123,2140
9841.86,7587.86,118,2136
9851.67,7591.67,118,2142
9846.89,7588.89,118,2140
9839.44,7588.44,115,2136
9846.64,7584.64,113,2149
9855.12,7577.12,109,2169
9863.63,7590.63,109,2164
9851.39,7593.39,107,2151
9861.91,7607.91,109,2145
9848.95,7593.95,107,2148
9854.4,7601.4,106,2147
9860.75,7630.75,103,2127
9854.6,7636.6,107,2111
9864.25,7642.25,109,2113
9877.64,7649.64,110,2118
9863.65,7627.65,106,2130
9870.64,7615.64,100,2155
9865.35,7621.35,102,2142
9862.24,7611.24,113,2138
9859.45,7612.45,122,2125
9858.52,7608.52,120,2130
9854.28,7602.28,114,2138
9862.36,7609.36,121,2132
9864.34,7613.34,119,2132
9866.1,7608.1,118,2140
9849.38,7628.38,102,2119
9829.66,7623.66,91,2115
9843.54,7634.54,91,2118
9823.45,7599.45,101,2123
9822.17,7577.17,106,2139
9842.52,7561.52,120,2161
9852.75,7552.75,116,2184
9834.55,7525.55,117,2192
9843.46,7513.46,124,2206
9851.7,7499.7,128,2224
9855.49,7494.49,130,2231
9860.08,7508.08,128,2224
9867.13,7509.13,130,2228
9861.12,7523.12,125,2213
9847.87,7513.87,126,2208
9855.92,7525.92,128,2202
9855.03,7530.03,129,2196
9857.81,7543.81,125,2189
9838.95,7536.95,130,2172
9847.24,7541.24,137,2169
9848.07,7546.07,141,2161
9821.22,7489.22,149,2183
9858.81,7516.81,148,2194
9827.07,7479.07,152,2196
9820.08,7465.08,154,2201
9836.01,7465.01,154,2217
9841.5,7485.5,151,2205
9843.46,7465.46,158,2220
9833.91,7473.91,162,2198
9848.77,7526.77,164,2158
9840.44,7513.44,163,2164
9841.59,7478.59,166,2197
9858.54,7492.54,167,2199
9849.14,7489.14,166,2194
9863.93,7499.93,160,2204
9854.13,7492.13,158,2204
9850.89,7465.89,165,2220
9859.04,7484.04,168,2207
9856.51,7489.51,166,2201
9859.24,7499.24,153,2207
9841.5,7475.5,147,2219
9846.82,7467.82,153,2226
9852.11,7449.11,162,2241
9867.04,7458.04,163,2246
9871.83,7467.83,160,2244
9836.01,7428.01,162,2246
9853.45,7467.45,153,2233
9839.24,7432.24,147,2260
9835.69,7426.69,146,2263
9835.74,7439.74,148,2248
9836.29,7389.29,153,2294
9810.7,7345.7,160,2305
9815.22,7355.22,164,2296
9803.36,7356.36,160,2287
9822.38,7374.38,157,2291
9814.4,7370.4,146,2298
9829.06,7391.06,148,2290
9793.09,7355.09,153,2285
9812.43,7365.43,153,2294
9809.96,7363.96,154,2292
9819.87,7373.87,152,2294
9830.67,7395.67,153,2282
9840.75,7421.75,153,2266
9829.3,7409.3,150,2270
9825.21,7419.21,154,2252
9823.99,7403.99,157,2263
9819.31,7410.31,156,2253
9827.07,7428.07,156,2243
9820.18,7420.18,152,2248
9792.36,7398.36,152,2242
9810.78,7430.78,153,2227
9802.49,7437.49,159,2206
9803.53,7435.53,162,2206
9817.24,7451.24,166,2200
9785.96,7419.96,170,2196
9804.67,7422.67,172,2210
9795.67,7422.67,174,2199
9771.24,7398.24,180,2193
9788.72,7406.72,186,2196
9779.56,7406.56,191,2182
9749.78,7373.78,196,2180
9744.11,7377.11,201,2166
9744.4,7369.4,206,2169
9735.3,7359.3,210,2166
9734.99,7380.99,212,2142
9711.13,7364.13,212,2135
9683.51,7356.51,211,2116
9684.47,7355.47,212,2117
9671.49,7343.49,209,2119
9689.35,7372.35,206,2111
9677.23,7372.23,203,2102
9681.34,7362.34,205,2114
9661.99,7355.99,199,2107
9664.24,7346.24,203,2115
9671.31,7362.31,200,2109
9680.14,7386.14,200,2094
9655.06,7354.06,202,2099
9670.19,7368.19,203,2099
9643.98,7352.98,196,2095
9660.67,7362.67,184,2114
9664.81,7365.81,198,2101
9656.12,7367.12,200,2089
9658.44,7369.44,197,2092
9662.57,7387.57,196,2079
9639.47,7369.47,186,2084
9637.26,7369.26,193,2075
9628.45,7351.45,192,2085
9627.73,7339.73,193,2095
9630.02,7337.02,193,2100
9620.37,7321.37,195,2104
9606.51,7340.51,177,2089
9600.94,7315.94,173,2112
9600.97,7323.97,168,2109
9603.87,7327.87,168,2108
9588.53,7304.53,167,2117
9581.97,7308.97,166,2107
9576.16,7314.16,166,2096
9536.78,7282.78,162,2092
9559.65,7303.65,162,2094
9514.56,7281.56,162,2071
9528.4,7301.4,161,2066
9539.81,7312.81,161,2066
9514.34,7307.34,162,2045
9502.81,7299.81,162,2041
9506.42,7300.42,161,2045
9507.97,7317.97,158,2032
9515.41,7332.41,157,2026
9497.2,7314.2,156,2027
9487.48,7309.48,155,2023
9510.65,7327.65,155,2028
9502.44,7330.44,155,2017
9485.59,7322.59,152,2011
9490.33,7330.33,148,2012
9490.78,7339.78,146,2005
9493.75,7346.75,143,2004
9479.05,7312.05,142,2025
9472.52,7307.52,140,2025
9457.32,7275.32,137,2045
9471.18,7302.18,133,2036
9458.43,7275.43,131,2052
9453.94,7283.94,128,2042
9449.9,7290.9,126,2033
9445.31,7293.31,124,2028
9444.74,7287.74,122,2035
9450.15,7298.15,120,2032
9438.36,7303.36,114,2021
9452.81,7318.81,114,2020
9445.4,7315.4,108,2022
9413.26,7307.26,96,2010
9430.01,7316.01,97,2017
9435.05,7324.05,96,2015
9423.22,7303.22,94,2026
9435.56,7325.56,92,2018
9420.54,7317.54,90,2013
9430.29,7321.29,88,2021
9414.27,7316.27,86,2012
9423.75,7327.75,81,2015
9413.36,7331.36,78,2004
9415.05,7341.05,76,1998
9416.01,7351.01,76,1989
9432.81,7362.81,75,1995
9421.61,7362.61,74,1985
9402.55,7344.55,74,1984
9425.77,7373.77,73,1979
9441.4,7387.4,70,1984
9448.55,7392.55,71,1985
9441.77,7369.77,71,2001
9428.93,7350.93,71,2007
9425.91,7345.91,69,2011
9453.23,7365.23,66,2022
9434.99,7371.99,65,1998
9427.2,7371.2,64,1992
9434.44,7383.44,64,1987
9426.65,7384.65,62,1980
9434.4,7395.4,58,1981
9444.94,7405.94,58,1981
9432.8,7404.8,57,1971
9436.24,7401.24,59,1976
9434.22,7391.22,61,1982
9436.38,7393.38,60,1983
9407.55,7373.55,58,1976
9411.89,7388.89,57,1966
9421.03,7386.03,57,1978
9409.35,7392.35,54,1963
9415.48,7411.48,51,1953
9408.97,7425.97,47,1936
9396.85,7406.85,45,1945
9401.02,7428.02,42,1931
9405.49,7426.49,42,1937
9403.71,7425.71,38,1940
9383.28,7408.28,38,1937
9381.69,7396.69,37,1948
9387.08,7402.08,38,1947
9397.33,7408.33,38,1951
9389.86,7423.86,36,1930
9385.92,7426.92,35,1924
9373.2,7429.2,32,1912
9377.77,7422.77,31,1924
9379.15,7436.15,27,1916
9353.77,7408.77,23,1922
9356.02,7432.02,21,1903
9379.29,7434.29,21,1924
9356.25,7422.25,21,1913
9350.24,7409.24,23,1918
9358.73,7418.73,23,1917
9368.83,7419.83,24,1925
9371.07,7426.07,23,1922
9364.89,7429.89,24,1911
9357.97,7414.97,24,1919
9365.65,7432.65,22,1911
9361.53,7427.53,18,1916
9361.34,7431.34,16,1914
9377.07,7454.07,15,1908
9365.97,7443.97,15,1907
9375.5,7469.5,15,1891
9372.22,7464.22,15,1893
9377.64,7457.64,15,1905
9371.91,7479.91,14,1878
9355.97,7467.97,10,1878
9357.36,7478.36,9,1870
9351.79,7497.79,13,1841
9353.67,7492.67,16,1845
9351.61,7502.61,16,1833
9339.38,7501.38,14,1824
9340.58,7528.58,13,1799
9353.34,7534.34,12,1807
9355.69,7560.69,11,1784
9359.54,7560.54,11,1788
9367.06,7568.06,11,1788
9369.97,7560.97,10,1799
9355.45,7547.45,9,1799
9345.75,7542.75,8,1795
